date,current,point_change,percent_change,turnover
2017-06-28,331.66,-0.60,-0.18,397839008.00
2017-07-03,327.81,0.88,0.27,344552000.00
2017-07-04,327.08,-0.73,-0.22,307363008.00
2017-07-05,329.20,2.12,0.65,398009984.00
2017-07-06,336.10,6.90,2.10,633595008.00
2017-07-10,334.62,-2.13,-0.63,531563008.00
2017-07-11,336.53,1.91,0.57,458032000.00
2017-07-12,336.92,0.39,0.12,450720000.00
2017-07-13,336.04,-0.88,-0.26,436284992.00
2017-07-17,340.77,4.40,1.31,443366016.00
2017-07-18,347.63,6.86,2.01,865430976.00
2017-07-19,347.65,0.02,0.01,860678016.00
2017-07-20,347.45,-0.20,-0.06,698844992.00
2017-07-24,344.60,-2.41,-0.69,722052992.00
2017-07-25,344.77,0.17,0.05,551552000.00
2017-07-26,345.78,1.01,0.29,894963008.00
2017-07-27,346.23,0.45,0.13,894424000.00
2017-07-31,346.86,1.50,0.43,759206976.00
2017-08-01,347.66,0.80,0.23,639937984.00
2017-08-02,348.46,0.80,0.23,642721024.00
2017-08-03,348.22,-0.24,-0.07,747468032.00
2017-08-07,350.18,1.07,0.31,656638016.00
2017-08-09,348.97,-1.21,-0.34,628547968.00
2017-08-10,347.03,-1.94,-0.56,648004992.00
2017-08-15,341.92,-2.67,-0.77,479135008.00
2017-08-16,342.85,0.93,0.27,435312992.00
2017-08-17,342.34,-0.51,-0.15,467135008.00
2017-08-21,338.86,-1.12,-0.33,396702016.00
2017-08-22,339.38,0.52,0.15,507582016.00
2017-08-23,338.90,-0.48,-0.14,427971008.00
2017-08-24,339.94,1.04,0.31,414236992.00
2017-08-28,338.35,-2.39,-0.70,530559008.00
2017-08-30,334.98,-3.37,-1.00,582227968.00
2017-08-31,331.32,-3.66,-1.09,594723968.00
2017-09-04,325.49,-5.83,-1.76,632684992.00
2017-09-06,328.21,2.72,0.84,551454016.00
2017-09-07,326.01,-2.20,-0.67,511300000.00
2017-09-11,319.67,0.44,0.14,600371968.00
2017-09-12,315.36,-4.31,-1.35,437940992.00
2017-09-13,313.32,-2.04,-0.65,500184000.00
2017-09-14,320.73,7.41,2.37,500184000.00
2017-09-18,323.90,-0.74,-0.23,354867008.00
2017-09-20,323.11,-0.79,-0.24,324232992.00
2017-09-25,324.13,2.02,0.63,210676000.00
2017-09-26,325.29,1.16,0.36,251628992.00
2017-10-03,327.01,1.72,0.53,116367000.00
2017-10-04,323.87,-3.14,-0.96,231748992.00
2017-10-09,315.43,-1.53,-0.48,259666000.00
2017-10-10,315.65,0.22,0.07,253511008.00
2017-10-11,316.50,0.85,0.27,233682000.00
2017-10-12,317.63,1.13,0.36,332140992.00
2017-10-16,329.41,10.21,3.20,470142016.00
2017-10-17,328.34,-1.07,-0.33,427452992.00
2017-10-18,330.10,1.76,0.54,285024992.00
2017-10-23,330.53,-0.47,-0.14,309214016.00
2017-10-24,330.20,-0.33,-0.10,309214016.00
2017-10-25,327.02,-3.18,-0.96,335816000.00
2017-10-30,323.47,-0.76,-0.23,308911008.00
2017-10-31,322.38,-1.09,-0.34,249624000.00
2017-11-01,320.53,-1.85,-0.57,279252000.00
2017-11-02,319.64,-0.89,-0.28,280854016.00
2017-11-06,313.73,-0.47,-0.15,381633984.00
2017-11-07,311.88,-1.85,-0.59,299315008.00
2017-11-08,307.98,-3.90,-1.25,344156992.00
2017-11-09,306.79,-1.19,-0.39,350513984.00
2017-11-13,314.01,3.47,1.12,438368992.00
2017-11-14,318.93,4.92,1.57,577580032.00
2017-11-15,316.45,-2.48,-0.78,481593984.00
2017-11-16,313.12,-3.33,-1.05,351568992.00
2017-11-20,309.08,-1.52,-0.49,306260992.00
2017-11-21,310.00,0.92,0.30,239291008.00
2017-11-22,311.96,1.96,0.63,247480992.00
2017-11-23,314.43,2.47,0.79,359886016.00
2017-11-27,319.14,-0.01,0.00,528015008.00
2017-11-28,321.46,2.32,0.73,433896992.00
2017-11-29,324.03,2.57,0.80,799542016.00
2017-11-30,324.26,0.23,0.07,591928000.00
2017-12-04,321.97,-2.29,-0.70,416664992.00
2017-12-05,321.26,-0.71,-0.22,424875008.00
2017-12-06,323.67,2.41,0.75,509249984.00
2017-12-11,321.93,-0.69,-0.21,320443008.00
2017-12-12,318.54,-3.39,-1.05,466539008.00
2017-12-13,320.74,2.20,0.69,347344992.00
2017-12-14,320.65,-0.09,-0.03,302352992.00
2017-12-18,317.80,-0.27,-0.09,402992992.00
2017-12-19,314.75,-3.05,-0.96,399264992.00
2017-12-20,312.68,-2.07,-0.66,328144000.00
2017-12-21,309.94,-2.74,-0.88,380856000.00
2017-12-26,304.85,-4.16,-1.35,436671008.00
2017-12-27,300.13,-4.72,-1.55,541132992.00
2017-12-28,297.62,-2.51,-0.84,648099008.00
2018-01-01,301.32,9.20,3.15,367399008.00
2018-01-02,302.46,1.14,0.38,454052992.00
2018-01-03,298.07,-4.39,-1.45,305851008.00
2018-01-04,299.66,1.59,0.53,227039008.00
2018-01-08,304.18,2.79,0.93,384815008.00
2018-01-09,306.87,2.69,0.88,363880000.00
2018-01-10,303.68,-3.19,-1.04,293895008.00
2018-01-16,298.41,-3.79,-1.25,246984000.00
2018-01-17,296.86,-1.55,-0.52,233342000.00
2018-01-22,296.00,-0.10,-0.03,230448992.00
2018-01-23,293.98,-2.02,-0.68,203744992.00
2018-01-24,294.34,0.36,0.12,176479008.00
2018-01-25,296.41,2.07,0.70,201538000.00
2018-01-29,296.27,-0.74,-0.25,212290000.00
2018-01-31,296.62,0.35,0.12,237740000.00
2018-02-01,298.12,1.50,0.51,332564000.00
2018-02-05,295.79,-2.15,-0.72,214244000.00
2018-02-06,294.62,-1.17,-0.40,164076000.00
2018-02-07,291.96,-2.66,-0.90,212835008.00
2018-02-08,294.00,2.04,0.70,207376000.00
2018-02-12,292.07,-0.74,-0.25,176335008.00
2018-02-14,293.58,1.51,0.52,180352992.00
2018-02-15,301.30,7.72,2.63,494337984.00
2018-02-20,295.50,-3.66,-1.22,283102016.00
2018-02-21,293.38,-2.12,-0.72,219530000.00
2018-02-22,293.25,-0.13,-0.05,285025984.00
2018-02-26,287.65,-2.93,-1.01,384097984.00
2018-02-27,289.16,1.51,0.53,374160000.00
2018-02-28,285.38,-3.78,-1.31,428208000.00
2018-03-05,273.56,-3.24,-1.17,311097984.00
2018-03-06,275.43,1.87,0.69,372812000.00
2018-03-07,279.46,4.03,1.46,387616992.00
2018-03-12,271.47,-1.59,-0.58,261466000.00
2018-03-13,272.77,1.30,0.48,192528000.00
2018-03-14,273.73,0.96,0.35,145300000.00
2018-03-15,274.38,0.65,0.24,193824992.00
2018-03-19,270.68,-1.79,-0.66,229024000.00
2018-03-20,267.89,-2.79,-1.03,264596000.00
2018-03-21,262.40,-5.49,-2.05,319412000.00
2018-03-22,260.41,-1.99,-0.76,385512000.00
2018-03-26,249.65,-10.76,-4.13,397016992.00
2018-03-27,257.74,8.09,3.24,420680000.00
2018-03-28,257.48,-0.26,-0.10,406252000.00
2018-03-29,260.88,3.40,1.32,279359008.00
2018-04-02,255.01,-0.68,-0.27,151034000.00
2018-04-03,255.99,0.98,0.39,184130000.00
2018-04-04,261.60,5.61,2.19,272403008.00
2018-04-05,266.89,5.29,2.02,492574016.00
2018-04-09,274.84,-1.25,-0.45,674721024.00
2018-04-10,271.22,-3.62,-1.32,277848992.00
2018-04-11,271.72,0.50,0.19,222588992.00
2018-04-12,272.45,0.73,0.27,349767008.00
2018-04-16,276.26,3.28,1.20,476257984.00
2018-04-17,282.58,6.32,2.29,771262016.00
2018-04-18,288.85,6.27,2.22,818350016.00
2018-04-19,294.03,5.18,1.79,834049984.00
2018-04-23,298.04,-6.07,-2.00,1164199936.00
2018-04-24,294.62,-3.42,-1.15,528204000.00
2018-04-25,293.12,-1.50,-0.51,428028000.00
2018-04-26,287.06,-6.06,-2.07,457076992.00
2018-05-02,287.18,2.22,0.78,267998000.00
2018-05-03,288.29,1.11,0.39,555598976.00
2018-05-07,284.05,-1.33,-0.47,358768000.00
2018-05-08,287.09,3.04,1.07,416947008.00
2018-05-09,286.07,-1.02,-0.35,272392000.00
2018-05-10,284.59,-1.48,-0.52,277563008.00
2018-05-14,282.18,-2.41,-0.85,345876000.00
2018-05-15,281.03,-1.15,-0.41,114834000.00
2018-05-16,282.07,1.04,0.37,184423008.00
2018-05-17,282.30,0.23,0.08,240212992.00
2018-05-21,282.11,-0.15,-0.05,230428992.00
2018-05-22,281.11,-1.00,-0.36,237420992.00
2018-05-23,280.02,-1.09,-0.39,220148000.00
2018-05-24,277.89,-2.13,-0.76,283617984.00
2018-05-28,281.48,7.37,2.69,322385984.00
2018-05-29,279.46,-2.02,-0.72,319078016.00
2018-05-30,278.21,-1.25,-0.45,314736000.00
2018-05-31,275.28,-2.93,-1.05,259296992.00
2018-06-04,267.24,-0.95,-0.35,335171008.00
2018-06-06,269.93,2.69,1.01,149368992.00
2018-06-07,264.46,-5.47,-2.03,347855008.00
2018-06-11,261.11,1.95,0.75,307201984.00
2018-06-12,260.47,-0.64,-0.25,227963008.00
2018-06-13,260.99,0.52,0.20,168808000.00
2018-06-14,261.81,0.82,0.31,220268992.00
2018-06-18,259.13,0.42,0.16,157718000.00
2018-06-19,257.42,-1.71,-0.66,171528992.00
2018-06-20,255.63,-1.79,-0.69,218708000.00
2018-06-21,255.75,0.12,0.05,142864992.00
2018-06-25,253.97,-2.07,-0.81,160523008.00
2018-06-26,250.86,-3.11,-1.22,179992992.00
2018-06-27,251.97,1.11,0.44,140946000.00
2018-06-28,252.09,0.12,0.05,198080992.00
2018-07-02,248.03,-1.09,-0.44,169092000.00
2018-07-03,248.25,0.22,0.09,164744992.00
2018-07-04,249.95,1.70,0.69,193812000.00
2018-07-05,257.46,7.51,3.00,384172000.00
2018-07-09,253.93,-3.80,-1.48,344919008.00
2018-07-10,254.06,0.13,0.05,212620992.00
2018-07-11,253.98,-0.08,-0.03,285855008.00
2018-07-12,251.05,-2.93,-1.16,328540992.00
2018-07-16,255.20,2.39,0.95,81370800.00
2018-07-17,253.62,-1.58,-0.62,174940992.00
2018-07-18,252.38,-1.24,-0.49,147291008.00
2018-07-19,251.42,-0.96,-0.38,191792000.00
2018-07-23,251.32,2.46,0.99,142608992.00
2018-07-24,252.68,1.36,0.54,237355008.00
2018-07-25,251.71,-0.97,-0.38,125623000.00
2018-07-26,250.96,-0.75,-0.30,149748992.00
2018-07-30,251.62,0.07,0.03,228708992.00
2018-07-31,251.08,-0.54,-0.22,133726000.00
2018-08-01,251.56,0.48,0.19,142426000.00
2018-08-02,251.15,-0.41,-0.16,123395000.00
2018-08-06,250.91,-0.06,-0.02,127985000.00
2018-08-07,250.65,-0.26,-0.11,145952992.00
2018-08-08,250.50,-0.15,-0.06,124187000.00
2018-08-09,249.13,-1.37,-0.55,143355008.00
2018-08-13,247.94,2.24,0.91,141926000.00
2018-08-14,249.50,1.56,0.63,154436992.00
2018-08-15,255.40,5.90,2.37,268556000.00
2018-08-16,255.38,-0.02,-0.01,336193984.00
2018-08-20,250.75,-1.78,-0.70,161458000.00
2018-08-21,249.92,-0.83,-0.33,148144992.00
2018-08-22,249.53,-0.39,-0.15,97240400.00
2018-08-23,248.99,-0.54,-0.22,240027008.00
2018-08-28,248.61,0.19,0.08,161684000.00
2018-08-29,247.81,-0.80,-0.32,152044000.00
2018-08-30,249.79,1.98,0.80,168474000.00
2018-09-03,254.87,3.07,1.22,482108000.00
2018-09-04,255.86,0.99,0.39,375412992.00
2018-09-05,261.16,5.30,2.07,622220032.00
2018-09-06,260.35,-0.81,-0.31,632569984.00
2018-09-10,256.16,-2.00,-0.78,208412000.00
2018-09-11,258.01,1.85,0.72,272203008.00
2018-09-12,260.80,2.79,1.08,358408992.00
2018-09-13,264.27,3.47,1.33,633358016.00
2018-09-17,266.44,-0.49,-0.18,503697984.00
2018-09-18,266.60,0.16,0.06,363212992.00
2018-09-20,266.09,-0.51,-0.19,385863008.00
2018-09-25,272.19,5.28,1.98,970585984.00
2018-09-26,271.72,-0.50,-0.18,804244992.00
2018-09-27,269.23,-2.49,-0.92,437272000.00
2018-10-01,262.80,-4.29,-1.60,463263008.00
2018-10-02,263.45,0.65,0.25,369375008.00
2018-10-03,261.06,-2.39,-0.91,328145984.00
2018-10-04,260.24,-0.82,-0.31,328145984.00
2018-10-08,258.82,1.29,0.50,316169984.00
2018-10-09,258.49,-0.33,-0.13,255159008.00
2018-10-10,258.68,0.19,0.08,160859008.00
2018-10-11,261.04,2.36,0.91,204952000.00
2018-10-15,264.10,-0.45,-0.17,275812000.00
2018-10-22,265.00,-0.28,-0.10,151680000.00
2018-10-23,264.46,-0.54,-0.20,171239008.00
2018-10-24,266.19,1.73,0.65,192738000.00
2018-10-25,264.01,-2.18,-0.82,248775008.00
2018-10-29,258.85,-2.11,-0.81,184500000.00
2018-10-30,260.43,1.58,0.61,174400992.00
2018-10-31,259.78,-0.65,-0.25,132097000.00
2018-11-01,259.67,-0.11,-0.04,194020000.00
2018-11-05,259.32,2.51,0.98,225948992.00
2018-11-06,260.08,0.76,0.29,31359000.00
2018-11-12,253.56,-2.42,-0.95,119967000.00
2018-11-13,256.89,3.33,1.31,144427008.00
2018-11-14,255.96,3.33,1.31,144427008.00
2018-11-15,256.28,-0.85,-0.33,222668000.00
2018-11-19,253.04,-1.11,-0.44,191592992.00
2018-11-20,251.11,-1.93,-0.77,155710000.00
2018-11-21,251.41,0.30,0.12,211215008.00
2018-11-22,251.06,-0.35,-0.14,225227008.00
2018-11-26,246.62,-1.40,-0.56,282495008.00
2018-11-27,246.99,0.37,0.15,203128000.00
2018-11-28,246.44,-0.55,-0.22,383564000.00
2018-11-29,244.15,-2.29,-0.93,303555008.00
2018-12-03,240.26,-0.06,-0.03,608225984.00
2018-12-04,242.93,2.67,1.11,352276000.00
2018-12-05,237.79,-5.15,-2.12,318433984.00
2018-12-06,238.33,0.54,0.23,326639008.00
2018-12-10,243.81,2.79,1.16,374092992.00
2018-12-11,243.06,-0.75,-0.31,359913984.00
2018-12-12,243.06,0.00,0.00,197468000.00
2018-12-13,244.70,1.64,0.67,290764992.00
2018-12-17,251.63,2.96,1.19,348740992.00
2018-12-18,248.59,-3.04,-1.21,491664000.00
2018-12-19,247.33,-1.26,-0.51,333464000.00
2018-12-20,248.07,0.74,0.30,380232992.00
2018-12-24,253.68,-1.70,-0.67,657875968.00
2018-12-25,252.41,-1.27,-0.50,310113984.00
2018-12-26,258.82,6.41,2.54,641825024.00
2018-12-27,258.66,-0.16,-0.06,1039710016.00
2018-12-31,252.24,-3.76,-1.47,364855008.00
2019-01-01,251.83,-0.41,-0.16,209412000.00
2019-01-02,250.53,-1.28,-0.51,229136992.00
2019-01-03,250.06,-0.47,-0.19,245896000.00
2019-01-07,249.93,1.37,0.55,312518016.00
2019-01-08,249.84,-0.09,-0.04,320451008.00
2019-01-09,250.26,0.42,0.17,256924000.00
2019-01-10,250.65,0.39,0.16,331920992.00
2019-01-14,250.49,1.07,0.43,247596992.00
2019-01-15,253.55,3.06,1.22,369399008.00
2019-01-16,251.50,-2.05,-0.81,459176992.00
2019-01-17,251.01,-0.49,-0.19,244048000.00
2019-01-21,247.50,-1.88,-0.75,209580992.00
2019-01-22,248.05,0.55,0.22,205398000.00
2019-01-23,248.74,0.69,0.28,182538000.00
2019-01-24,248.65,-0.09,-0.04,244362000.00
2019-01-28,247.25,0.95,0.39,174616992.00
2019-01-29,246.47,-0.78,-0.32,210511008.00
2019-01-30,246.75,0.28,0.11,161370000.00
2019-01-31,246.80,0.05,0.02,231548000.00
2019-02-04,243.28,-1.80,-0.73,286689984.00
2019-02-05,244.02,0.74,0.30,185632000.00
2019-02-06,242.50,-1.52,-0.62,199392000.00
2019-02-07,242.61,0.11,0.05,200202000.00
2019-02-11,240.40,0.19,0.08,206892992.00
2019-02-12,240.20,-0.20,-0.08,166384000.00
2019-02-13,238.44,-1.76,-0.73,251444000.00
2019-02-14,236.92,-1.52,-0.64,248520000.00
2019-02-18,234.36,-1.80,-0.76,219124992.00
2019-02-19,238.84,4.48,1.91,222238000.00
2019-02-20,236.34,-2.57,-1.08,167735008.00
2019-02-21,236.60,0.26,0.11,163366000.00
2019-02-25,235.78,1.60,0.68,190699008.00
2019-02-26,234.22,-1.56,-0.66,161094000.00
2019-02-27,234.80,0.58,0.25,217036000.00
2019-03-05,234.25,0.37,0.16,222036000.00
2019-03-06,236.28,2.03,0.87,223792000.00
2019-03-07,239.72,3.44,1.46,311939008.00
2019-03-11,243.26,3.15,1.31,408779008.00
2019-03-12,247.47,4.21,1.73,551022016.00
2019-03-13,244.75,-2.72,-1.10,433156992.00
2019-03-14,246.10,1.35,0.55,279984000.00
2019-03-18,245.54,-1.63,-0.66,302751008.00
2019-03-19,243.97,-1.57,-0.64,137780000.00
2019-03-21,242.47,-1.50,-0.61,268571008.00
2019-03-25,242.25,0.96,0.40,229548992.00
2019-03-26,242.67,0.42,0.17,199183008.00
2019-03-27,243.19,0.52,0.21,210987008.00
2019-03-28,243.49,0.30,0.12,230192992.00
2019-04-01,244.81,1.45,0.60,340102016.00
2019-04-02,248.15,3.34,1.36,508996992.00
2019-04-03,248.72,0.57,0.23,555902016.00
2019-04-04,248.57,-0.15,-0.06,409577984.00
2019-04-08,255.00,2.02,0.80,913086976.00
2019-04-09,252.85,-2.15,-0.84,646820992.00
2019-04-10,253.58,0.73,0.29,371928000.00
2019-04-11,253.64,0.06,0.02,401572992.00
2019-04-15,254.77,1.13,0.45,302255008.00
2019-04-16,260.24,5.47,2.15,768147968.00
2019-04-17,261.57,1.33,0.51,831985984.00
2019-04-18,265.56,3.99,1.53,758713984.00
2019-04-22,271.37,-2.04,-0.75,1056310016.00
2019-04-23,272.27,0.90,0.33,577185024.00
2019-04-24,276.94,4.67,1.72,947080000.00
2019-04-25,279.67,2.73,0.99,1384359936.00
2019-04-29,281.84,-1.01,-0.36,1232589952.00
2019-04-30,279.10,-2.74,-0.97,967377984.00
2019-05-02,277.82,-1.28,-0.46,579427008.00
2019-05-06,278.97,5.01,1.83,614246016.00
2019-05-07,279.24,0.27,0.10,703382016.00
2019-05-08,278.07,-1.17,-0.42,477288000.00
2019-05-09,276.52,-1.55,-0.56,610998016.00
2019-05-13,278.24,1.21,0.44,622254016.00
2019-05-14,279.74,1.50,0.54,1017980032.00
2019-05-15,282.25,2.51,0.90,1277459968.00
2019-05-16,281.44,-0.81,-0.29,835550016.00
2019-05-20,279.80,-0.99,-0.35,1054979968.00
2019-05-21,279.91,0.11,0.04,869392000.00
2019-05-22,281.27,1.36,0.49,1052310016.00
2019-05-23,280.38,-0.89,-0.32,1042390016.00
2019-05-27,277.61,0.05,0.02,480160992.00
2019-05-28,277.81,0.20,0.07,624452992.00
2019-05-29,279.92,2.11,0.76,765614976.00
2019-05-30,281.15,1.23,0.44,1426520064.00
2019-06-03,275.48,-2.64,-0.95,661494016.00
2019-06-04,274.86,-0.62,-0.23,615507008.00
2019-06-06,273.89,-0.97,-0.35,539596992.00
2019-06-10,272.46,-1.43,-0.52,562851968.00
2019-06-11,272.86,0.40,0.15,456008992.00
2019-06-12,272.36,-0.50,-0.18,400868992.00
2019-06-13,271.81,-0.55,-0.20,431408000.00
2019-06-17,270.26,0.29,0.11,385627008.00
2019-06-18,270.29,0.03,0.01,345840992.00
2019-06-19,270.52,0.23,0.09,285492000.00
2019-06-20,271.60,1.08,0.40,354687008.00
2019-06-24,271.04,1.44,0.53,419097984.00
2019-06-25,271.44,0.40,0.15,343486016.00
2019-06-26,270.81,-0.63,-0.23,742254016.00
2019-06-27,271.16,0.35,0.13,741148992.00
2019-07-01,268.51,-0.73,-0.27,355072000.00
2019-07-02,269.96,1.45,0.54,429992992.00
2019-07-03,272.98,3.02,1.12,544574016.00
2019-07-04,271.45,-1.53,-0.56,625606016.00
2019-07-08,268.79,-1.56,-0.58,463715008.00
2019-07-09,269.06,0.27,0.10,423428000.00
2019-07-10,268.33,-0.73,-0.27,406428992.00
2019-07-11,268.32,-0.01,0.00,437395008.00
2019-07-15,270.28,1.71,0.64,339355008.00
2019-07-16,271.25,0.97,0.36,294892992.00
2019-07-17,274.11,2.86,1.05,397078016.00
2019-07-18,273.84,-0.27,-0.10,333054016.00
2019-07-22,273.50,0.20,0.07,323928000.00
2019-07-23,274.41,0.91,0.33,379713984.00
2019-07-24,276.13,1.72,0.63,450795008.00
2019-07-25,273.47,-2.66,-0.96,551065024.00
2019-07-29,271.11,1.07,0.40,342315008.00
2019-07-30,272.14,1.03,0.38,245263008.00
2019-07-31,273.24,1.10,0.40,350719008.00
2019-08-01,272.53,-0.71,-0.26,499312000.00
2019-08-05,271.01,-0.77,-0.28,428523008.00
2019-08-06,269.10,-1.91,-0.70,437660992.00
2019-08-07,269.96,0.86,0.32,348440992.00
2019-08-08,268.00,-1.96,-0.73,281614016.00
2019-08-12,267.72,0.12,0.04,241011008.00
2019-08-13,267.14,-0.58,-0.22,444384000.00
2019-08-14,265.93,-1.21,-0.45,229340000.00
2019-08-15,264.68,-1.25,-0.47,333772992.00
2019-08-19,264.96,1.85,0.70,325384992.00
2019-08-20,263.19,-1.77,-0.67,254144000.00
2019-08-21,263.41,0.22,0.08,277563008.00
2019-08-22,263.70,0.29,0.11,249587000.00
2019-08-26,262.37,-1.06,-0.40,264614000.00
2019-08-27,263.39,1.02,0.39,242799000.00
2019-08-28,261.40,-1.99,-0.76,258508000.00
2019-08-29,261.24,-0.16,-0.06,257660000.00
2019-09-02,256.31,-2.98,-1.15,430227000.00
2019-09-03,260.23,3.92,1.53,416126000.00
2019-09-04,260.86,0.63,0.24,426740000.00
2019-09-05,259.90,-0.96,-0.37,291825000.00
2019-09-09,255.35,-1.78,-0.69,246931000.00
2019-09-10,255.57,0.22,0.09,224197000.00
2019-09-11,254.78,-0.79,-0.31,295355000.00
2019-09-12,253.79,-0.99,-0.39,314822000.00
2019-09-16,246.35,-3.66,-1.46,332428000.00
2019-09-17,251.57,5.22,2.12,353735000.00
2019-09-18,255.30,3.73,1.48,387357000.00
2019-09-19,252.21,-3.09,-1.21,344518000.00
2019-09-23,249.81,0.10,0.04,170949000.00
2019-09-24,248.41,-1.40,-0.56,180222000.00
2019-09-25,247.70,-0.71,-0.29,154807000.00
2019-09-26,247.32,-0.38,-0.15,214898000.00
2019-09-30,247.02,0.69,0.28,156291000.00
2019-10-01,250.21,3.19,1.29,182819000.00
2019-10-02,249.78,-0.43,-0.17,208609000.00
2019-10-03,251.97,2.19,0.88,172111000.00
2019-10-10,251.93,-0.04,-0.02,64080800.00
2019-10-14,249.17,-2.76,-1.10,199284000.00
2019-10-15,250.22,1.05,0.42,180689000.00
2019-10-16,248.58,-1.64,-0.66,195354000.00
2019-10-17,249.12,0.54,0.22,167240000.00
2019-10-21,247.98,-0.37,-0.15,162615000.00
2019-10-22,248.49,0.51,0.21,157032000.00
2019-10-23,250.17,1.68,0.68,159183000.00
2019-10-24,252.05,1.88,0.75,315019000.00
2019-10-31,252.08,0.03,0.01,184288000.00
2019-11-04,250.51,0.05,0.02,184472000.00
2019-11-05,250.12,-0.39,-0.16,254347000.00
2019-11-06,249.71,-0.41,-0.16,203697000.00
2019-11-07,248.31,-1.40,-0.56,353235000.00
2019-11-11,252.29,3.28,1.32,487692000.00
2019-11-12,251.57,-0.72,-0.29,415983000.00
2019-11-13,250.18,-1.39,-0.55,262379000.00
2019-11-14,250.06,-0.12,-0.05,222196000.00
2019-11-18,248.60,-0.53,-0.21,309523000.00
2019-11-19,248.91,0.31,0.12,228632000.00
2019-11-20,248.67,-0.24,-0.10,306270000.00
2019-11-21,246.89,-1.78,-0.72,302265000.00
2019-11-25,245.38,0.52,0.21,264433000.00
2019-11-26,245.49,0.11,0.04,213992000.00
2019-11-27,247.23,1.85,0.75,233589000.00
2019-11-28,246.65,-0.58,-0.23,282132000.00
2019-12-02,245.71,-0.44,-0.18,210240000.00
2019-12-03,246.34,0.63,0.26,220453000.00
2019-12-04,247.86,1.52,0.62,322399000.00
2019-12-05,248.77,0.91,0.37,372473000.00
2019-12-09,253.17,2.65,1.06,508380000.00
2019-12-10,253.50,0.33,0.13,512003000.00
2019-12-11,255.19,1.69,0.67,515824000.00
2019-12-12,255.60,0.13,0.05,764121000.00
2019-12-16,253.52,-2.15,-0.84,406578000.00
2019-12-17,253.28,-0.24,-0.09,287284000.00
2019-12-18,252.47,-0.81,-0.32,300277000.00
2019-12-19,251.84,-0.63,-0.25,396196000.00
2019-12-23,254.53,2.94,1.17,567643000.00
2019-12-24,254.21,-0.32,-0.13,667528000.00
2019-12-25,254.72,0.51,0.20,469835000.00
2019-12-26,254.36,-0.36,-0.14,536932000.00
2019-12-30,253.33,-0.06,-0.02,607100000.00
2019-12-31,252.31,-1.02,-0.40,444806000.00
2020-01-01,253.28,0.97,0.38,391918000.00
2020-01-02,252.18,-1.10,-0.43,436511000.00
2020-01-06,260.67,4.98,1.95,853981000.00
2020-01-07,264.81,4.14,1.59,1170750000.00
2020-01-08,263.31,-1.50,-0.57,762966000.00
2020-01-09,264.26,0.95,0.36,651292000.00
2020-01-13,276.28,3.55,1.30,1793440000.00
2020-01-14,274.28,-2.00,-0.72,953419000.00
2020-01-15,278.97,4.69,1.71,943145000.00
2020-01-16,282.87,3.90,1.40,1790000000.00
2020-01-20,283.53,-4.86,-1.69,2217940000.00
2020-01-21,284.43,0.90,0.32,1345880000.00
2020-01-22,282.30,-2.13,-0.75,1605550000.00
2020-01-23,278.72,-3.58,-1.27,1446610000.00
2020-01-27,279.15,4.53,1.65,945574000.00
2020-01-28,278.67,-0.48,-0.17,1490590000.00
2020-01-29,278.19,-0.48,-0.17,1339860000.00
2020-01-30,281.76,3.57,1.28,2111940000.00
2020-02-03,287.91,1.16,0.40,1775210000.00
2020-02-04,284.99,-2.92,-1.01,1798400000.00
2020-02-05,285.92,0.93,0.33,1169270000.00
2020-02-06,284.05,-1.87,-0.65,1142220000.00
2020-02-10,281.62,0.58,0.21,868652000.00
2020-02-11,285.37,3.75,1.33,1592060000.00
2020-02-12,285.56,0.19,0.07,1603610000.00
2020-02-13,284.24,-1.32,-0.46,2001790000.00
2020-02-17,293.86,8.04,2.81,2884630000.00
2020-02-18,294.95,1.09,0.37,2276530000.00
2020-02-19,295.94,0.99,0.33,1672770000.00
2020-02-20,300.44,4.50,1.52,3014890000.00
2020-02-24,318.00,0.50,0.16,3709420000.00
2020-02-25,326.56,8.56,2.69,3509440000.00
2020-02-26,336.05,9.49,2.91,4588530000.00
2020-02-27,347.68,10.71,3.19,4777270000.00
2020-03-02,321.43,-19.21,-5.64,2308910000.00
2020-03-03,324.04,2.61,0.81,4156260000.00
2020-03-04,308.87,-15.17,-4.68,3226920000.00
2020-03-05,307.72,-1.15,-0.37,2643270000.00
2020-03-10,290.36,-17.36,-5.64,1140950000.00
2020-03-11,304.69,14.33,4.94,2409640000.00
2020-03-12,295.50,-9.19,-3.02,2338590000.00
2020-03-16,283.12,0.50,0.18,1694900000.00
2020-03-17,274.59,-8.53,-3.01,1576300000.00
2020-03-18,271.79,-2.80,-1.02,1255910000.00
2020-03-19,273.82,2.03,0.75,2229240000.00
2020-05-12,265.67,-5.39,-1.99,100241000.00
2020-05-13,260.32,-5.35,-2.01,3631580.00
2020-06-29,256.29,-4.03,-1.55,361076000.00
2020-06-30,271.92,15.63,6.10,252282000.00
2020-07-01,287.02,15.10,5.55,360993000.00
2020-07-02,269.03,-17.99,-6.27,445725000.00
2020-07-06,275.88,6.30,2.34,766265000.00
2020-07-07,282.59,6.71,2.43,1208330000.00
2020-07-08,279.95,-2.64,-0.93,796145000.00
2020-07-09,280.49,0.46,0.16,796836000.00
2020-07-13,282.23,0.81,0.29,967894000.00
